09/26/2017 15:24:39, INFO  , searchPStepName : NavigateUrl
09/26/2017 15:24:39, INFO  , searchPStepNumber : 1.0
09/26/2017 15:24:39, INFO  , NavigateUrl
09/26/2017 15:24:39, INFO  , Calling NAVIGATE_URL
09/26/2017 15:25:30, INFO  , searchPStepName : Sleep
09/26/2017 15:25:30, INFO  , searchPStepNumber : 2.0
09/26/2017 15:25:30, INFO  , Sleep
09/26/2017 15:25:30, INFO  , Task SLEEP - Started
09/26/2017 15:25:38, INFO  , Task SLEEP - Ended
09/26/2017 15:25:38, INFO  , searchPStepName : EnterText
09/26/2017 15:25:38, INFO  , searchPStepNumber : 8.0
09/26/2017 15:25:38, INFO  , EnterText
09/26/2017 15:25:38, INFO  , in case ENTER_TEXT
09/26/2017 15:25:39, INFO  , searchPStepName : EnterText
09/26/2017 15:25:39, INFO  , searchPStepNumber : 9.0
09/26/2017 15:25:39, INFO  , EnterText
09/26/2017 15:25:39, INFO  , in case ENTER_TEXT
09/26/2017 15:25:40, INFO  , searchPStepName : ClickCheckBox
09/26/2017 15:25:40, INFO  , searchPStepNumber : 10.0
09/26/2017 15:25:40, INFO  , ClickCheckBox
09/26/2017 15:25:40, INFO  , in case CLICK CHECK BOX
09/26/2017 15:25:41, INFO  , searchPStepName : ClickIcon
09/26/2017 15:25:41, INFO  , searchPStepNumber : 11.0
09/26/2017 15:25:41, INFO  , ClickIcon
09/26/2017 15:25:41, INFO  , Calling CLICK_ICON
09/26/2017 15:26:04, INFO  , searchPStepName : Sleep
09/26/2017 15:26:04, INFO  , searchPStepNumber : 13.0
09/26/2017 15:26:04, INFO  , Sleep
09/26/2017 15:26:04, INFO  , Task SLEEP - Started
09/26/2017 15:26:11, INFO  , Task SLEEP - Ended
09/26/2017 15:26:11, INFO  , searchPStepName : MouseHover
09/26/2017 15:26:11, INFO  , searchPStepNumber : 14.0
09/26/2017 15:26:11, INFO  , MouseHover
09/26/2017 15:26:11, INFO  , Task MOUSE_HOVER - Started
09/26/2017 15:26:12, INFO  , Task MOUSE_HOVER - Ended
09/26/2017 15:26:12, INFO  , searchPStepName : Sleep
09/26/2017 15:26:12, INFO  , searchPStepNumber : 15.0
09/26/2017 15:26:12, INFO  , Sleep
09/26/2017 15:26:12, INFO  , Task SLEEP - Started
09/26/2017 15:26:14, INFO  , Task SLEEP - Ended
09/26/2017 15:26:14, INFO  , searchPStepName : ClickIcon
09/26/2017 15:26:14, INFO  , searchPStepNumber : 16.0
09/26/2017 15:26:14, INFO  , ClickIcon
09/26/2017 15:26:14, INFO  , Calling CLICK_ICON
09/26/2017 15:27:52, INFO  , searchPStepName : NavigateUrl
09/26/2017 15:27:52, INFO  , searchPStepNumber : 1.0
09/26/2017 15:27:52, INFO  , NavigateUrl
09/26/2017 15:27:52, INFO  , Calling NAVIGATE_URL
09/26/2017 15:28:40, INFO  , searchPStepName : Sleep
09/26/2017 15:28:40, INFO  , searchPStepNumber : 2.0
09/26/2017 15:28:40, INFO  , Sleep
09/26/2017 15:28:40, INFO  , Task SLEEP - Started
09/26/2017 15:28:45, INFO  , Task SLEEP - Ended
09/26/2017 15:28:45, INFO  , searchPStepName : EnterText
09/26/2017 15:28:45, INFO  , searchPStepNumber : 3.0
09/26/2017 15:28:45, INFO  , EnterText
09/26/2017 15:28:45, INFO  , in case ENTER_TEXT
09/26/2017 15:28:46, INFO  , searchPStepName : EnterText
09/26/2017 15:28:46, INFO  , searchPStepNumber : 4.0
09/26/2017 15:28:46, INFO  , EnterText
09/26/2017 15:28:46, INFO  , in case ENTER_TEXT
09/26/2017 15:28:46, INFO  , searchPStepName : ClickCheckBox
09/26/2017 15:28:46, INFO  , searchPStepNumber : 5.0
09/26/2017 15:28:46, INFO  , ClickCheckBox
09/26/2017 15:28:46, INFO  , in case CLICK CHECK BOX
09/26/2017 15:28:47, INFO  , searchPStepName : Sleep
09/26/2017 15:28:47, INFO  , searchPStepNumber : 7.0
09/26/2017 15:28:47, INFO  , Sleep
09/26/2017 15:28:47, INFO  , Task SLEEP - Started
09/26/2017 15:28:48, INFO  , Task SLEEP - Ended
09/26/2017 15:28:48, INFO  , searchPStepName : ClickIcon
09/26/2017 15:28:48, INFO  , searchPStepNumber : 6.0
09/26/2017 15:28:48, INFO  , ClickIcon
09/26/2017 15:28:48, INFO  , Calling CLICK_ICON
09/26/2017 15:29:03, INFO  , searchPStepName : Sleep
09/26/2017 15:29:03, INFO  , searchPStepNumber : 7.0
09/26/2017 15:29:03, INFO  , Sleep
09/26/2017 15:29:03, INFO  , Task SLEEP - Started
09/26/2017 15:29:23, INFO  , Task SLEEP - Ended
09/26/2017 15:29:23, INFO  , searchPStepName : Sleep
09/26/2017 15:29:23, INFO  , searchPStepNumber : 21.0
09/26/2017 15:29:23, INFO  , Sleep
09/26/2017 15:29:23, INFO  , Task SLEEP - Started
09/26/2017 15:29:28, INFO  , Task SLEEP - Ended
09/26/2017 15:29:28, INFO  , searchPStepName : NavigateUrlnTab
09/26/2017 15:29:28, INFO  , searchPStepNumber : 23.0
09/26/2017 15:29:28, INFO  , NavigateUrlnTab
09/26/2017 15:29:28, INFO  , Calling NAVIGATE_URL in new Tab
