09/26/2017 14:47:21, INFO  , searchPStepName : NavigateUrl
09/26/2017 14:47:21, INFO  , searchPStepNumber : 1.0
09/26/2017 14:47:21, INFO  , NavigateUrl
09/26/2017 14:47:21, INFO  , Calling NAVIGATE_URL
09/26/2017 14:48:14, INFO  , searchPStepName : Sleep
09/26/2017 14:48:14, INFO  , searchPStepNumber : 2.0
09/26/2017 14:48:14, INFO  , Sleep
09/26/2017 14:48:14, INFO  , Task SLEEP - Started
09/26/2017 14:48:19, INFO  , Task SLEEP - Ended
09/26/2017 14:48:19, INFO  , searchPStepName : EnterText
09/26/2017 14:48:19, INFO  , searchPStepNumber : 3.0
09/26/2017 14:48:19, INFO  , EnterText
09/26/2017 14:48:19, INFO  , in case ENTER_TEXT
09/26/2017 14:48:20, INFO  , searchPStepName : EnterText
09/26/2017 14:48:20, INFO  , searchPStepNumber : 4.0
09/26/2017 14:48:20, INFO  , EnterText
09/26/2017 14:48:20, INFO  , in case ENTER_TEXT
09/26/2017 14:48:21, INFO  , searchPStepName : Sleep
09/26/2017 14:48:21, INFO  , searchPStepNumber : 5.0
09/26/2017 14:48:21, INFO  , Sleep
09/26/2017 14:48:21, INFO  , Task SLEEP - Started
09/26/2017 14:48:21, INFO  , Task SLEEP - Ended
09/26/2017 14:48:21, INFO  , searchPStepName : ClickCheckBox
09/26/2017 14:48:21, INFO  , searchPStepNumber : 6.0
09/26/2017 14:48:21, INFO  , ClickCheckBox
09/26/2017 14:48:21, INFO  , in case CLICK CHECK BOX
09/26/2017 14:48:22, INFO  , searchPStepName : Sleep
09/26/2017 14:48:22, INFO  , searchPStepNumber : 8.0
09/26/2017 14:48:22, INFO  , Sleep
09/26/2017 14:48:22, INFO  , Task SLEEP - Started
09/26/2017 14:48:22, INFO  , Task SLEEP - Ended
09/26/2017 14:48:22, INFO  , searchPStepName : ClickIcon
09/26/2017 14:48:22, INFO  , searchPStepNumber : 7.0
09/26/2017 14:48:22, INFO  , ClickIcon
09/26/2017 14:48:22, INFO  , Calling CLICK_ICON
