10/09/2017 18:07:15, INFO  , searchPStepName : NavigateUrl
10/09/2017 18:07:15, INFO  , searchPStepNumber : 1.0
10/09/2017 18:07:15, INFO  , NavigateUrl
10/09/2017 18:07:15, INFO  , Calling NAVIGATE_URL Task from AccessCMS TestCase Script
10/09/2017 18:07:34, INFO  , searchPStepName : SelectSite
10/09/2017 18:07:34, INFO  , searchPStepNumber : 3
10/09/2017 18:07:34, INFO  , SelectSite
10/09/2017 18:07:34, INFO  , Task SelectSite - Started
10/09/2017 18:07:36, INFO  , Task SelectSite - Ended
10/09/2017 18:07:36, INFO  , searchPStepName : MouseHover
10/09/2017 18:07:36, INFO  , searchPStepNumber : 3.0
10/09/2017 18:07:36, INFO  , MouseHover
10/09/2017 18:07:36, INFO  , Task MOUSE_HOVER - Started
10/09/2017 18:07:36, INFO  , Task MOUSE_HOVER - Ended
10/09/2017 18:07:36, INFO  , searchPStepName : Sleep
10/09/2017 18:07:36, INFO  , searchPStepNumber : 4.0
10/09/2017 18:07:36, INFO  , Sleep
10/09/2017 18:07:36, INFO  , Task SLEEP - Started
10/09/2017 18:07:36, INFO  , Task SLEEP - Ended
10/09/2017 18:07:36, INFO  , searchPStepName : ClickLink
10/09/2017 18:07:36, INFO  , searchPStepNumber : 5.0
10/09/2017 18:07:36, INFO  , ClickLink
10/09/2017 18:07:36, INFO  , Task CLICK_LINK - Started
10/09/2017 18:08:05, INFO  , searchPStepName : NavigateUrl
10/09/2017 18:08:05, INFO  , searchPStepNumber : 1.0
10/09/2017 18:08:05, INFO  , NavigateUrl
10/09/2017 18:08:05, INFO  , Calling NAVIGATE_URL Task from AccessCMS TestCase Script
10/09/2017 18:08:32, INFO  , searchPStepName : SelectSite
10/09/2017 18:08:32, INFO  , searchPStepNumber : 3
10/09/2017 18:08:32, INFO  , SelectSite
10/09/2017 18:08:32, INFO  , Task SelectSite - Started
10/09/2017 18:08:34, INFO  , Task SelectSite - Ended
10/09/2017 18:08:34, INFO  , searchPStepName : MouseHover
10/09/2017 18:08:34, INFO  , searchPStepNumber : 3.0
10/09/2017 18:08:34, INFO  , MouseHover
10/09/2017 18:08:34, INFO  , Task MOUSE_HOVER - Started
10/09/2017 18:08:34, INFO  , Task MOUSE_HOVER - Ended
10/09/2017 18:08:34, INFO  , searchPStepName : Sleep
10/09/2017 18:08:34, INFO  , searchPStepNumber : 4.0
10/09/2017 18:08:34, INFO  , Sleep
10/09/2017 18:08:34, INFO  , Task SLEEP - Started
10/09/2017 18:08:34, INFO  , Task SLEEP - Ended
10/09/2017 18:08:34, INFO  , searchPStepName : ClickLink
10/09/2017 18:08:34, INFO  , searchPStepNumber : 5.0
10/09/2017 18:08:34, INFO  , ClickLink
10/09/2017 18:08:34, INFO  , Task CLICK_LINK - Started
10/09/2017 18:08:39, INFO  , Task CLICK_LINK - Ended
10/09/2017 18:08:39, INFO  , searchPStepName : Sleep
10/09/2017 18:08:39, INFO  , searchPStepNumber : 8.0
10/09/2017 18:08:39, INFO  , Sleep
10/09/2017 18:08:39, INFO  , Task SLEEP - Started
10/09/2017 18:08:39, INFO  , Task SLEEP - Ended
10/09/2017 18:08:39, INFO  , searchPStepName : ClickLinkXpath
10/09/2017 18:08:39, INFO  , searchPStepNumber : 9.0
10/09/2017 18:08:39, INFO  , ClickLinkXpath
10/09/2017 18:08:39, INFO  , Task CLICK_LINK - Started
10/09/2017 18:08:49, INFO  , Task CLICK_LINK - Ended
10/09/2017 18:08:49, INFO  , searchPStepName : Sleep
10/09/2017 18:08:49, INFO  , searchPStepNumber : 10.0
10/09/2017 18:08:49, INFO  , Sleep
10/09/2017 18:08:49, INFO  , Task SLEEP - Started
10/09/2017 18:08:49, INFO  , Task SLEEP - Ended
10/09/2017 18:08:49, INFO  , searchPStepName : ClickLink
10/09/2017 18:08:49, INFO  , searchPStepNumber : 11.0
10/09/2017 18:08:49, INFO  , ClickLink
10/09/2017 18:08:49, INFO  , Task CLICK_LINK - Started
10/09/2017 18:08:50, INFO  , Task CLICK_LINK - Ended
10/09/2017 18:08:50, INFO  , searchPStepName : Sleep
10/09/2017 18:08:50, INFO  , searchPStepNumber : 12.0
10/09/2017 18:08:50, INFO  , Sleep
10/09/2017 18:08:50, INFO  , Task SLEEP - Started
10/09/2017 18:08:50, INFO  , Task SLEEP - Ended
10/09/2017 18:08:50, INFO  , searchPStepName : SelectDropdownValue
10/09/2017 18:08:50, INFO  , searchPStepNumber : 13.0
10/09/2017 18:08:50, INFO  , SelectDropdownValue
10/09/2017 18:08:50, INFO  , Calling SELECT_DROP_DOWN_VALUE Task from AccessCMS TestCase Script
10/09/2017 18:08:50, INFO  , searchPStepName : Sleep
10/09/2017 18:08:50, INFO  , searchPStepNumber : 14.0
10/09/2017 18:08:50, INFO  , Sleep
10/09/2017 18:08:50, INFO  , Task SLEEP - Started
