10/09/2017 20:04:48, INFO  , searchPStepName : NavigateUrl
10/09/2017 20:04:48, INFO  , searchPStepNumber : 1.0
10/09/2017 20:04:48, INFO  , NavigateUrl
10/09/2017 20:04:48, INFO  , Calling NAVIGATE_URL
10/09/2017 20:05:17, INFO  , searchPStepName : Sleep
10/09/2017 20:05:17, INFO  , searchPStepNumber : 2.0
10/09/2017 20:05:17, INFO  , Sleep
10/09/2017 20:05:17, INFO  , Task SLEEP - Started
10/09/2017 20:05:17, INFO  , Task SLEEP - Ended
10/09/2017 20:05:17, INFO  , searchPStepName : MouseHover
10/09/2017 20:05:17, INFO  , searchPStepNumber : 3.0
10/09/2017 20:05:17, INFO  , MouseHover
10/09/2017 20:05:17, INFO  , Task MOUSE_HOVER - Started
10/09/2017 20:05:18, INFO  , Task MOUSE_HOVER - Ended
10/09/2017 20:05:18, INFO  , searchPStepName : Sleep
10/09/2017 20:05:18, INFO  , searchPStepNumber : 4.0
10/09/2017 20:05:18, INFO  , Sleep
10/09/2017 20:05:18, INFO  , Task SLEEP - Started
10/09/2017 20:05:20, INFO  , Task SLEEP - Ended
10/09/2017 20:05:20, INFO  , searchPStepName : ClickLink
10/09/2017 20:05:20, INFO  , searchPStepNumber : 5.0
10/09/2017 20:05:20, INFO  , ClickLink
10/09/2017 20:05:20, INFO  , Task CLICK_LINK - Started
10/09/2017 20:05:27, INFO  , Task CLICK_LINK - Ended
10/09/2017 20:05:27, INFO  , searchPStepName : Sleep
10/09/2017 20:05:27, INFO  , searchPStepNumber : 6.0
10/09/2017 20:05:27, INFO  , Sleep
10/09/2017 20:05:27, INFO  , Task SLEEP - Started
10/09/2017 20:05:28, INFO  , Task SLEEP - Ended
10/09/2017 20:05:28, INFO  , searchPStepName : VerifyElement
10/09/2017 20:05:28, INFO  , searchPStepNumber : 7.0
10/09/2017 20:05:28, INFO  , VerifyElement
10/09/2017 20:05:28, INFO  , Verify_BUTTON - Started
10/09/2017 20:05:28, INFO  , Task Verify_BUTTON - Ended
10/09/2017 20:05:28, INFO  , searchPStepName : EnterText
10/09/2017 20:05:28, INFO  , searchPStepNumber : 8.0
10/09/2017 20:05:28, INFO  , EnterText
10/09/2017 20:05:28, INFO  , in case ENTER_TEXT
10/09/2017 20:05:29, INFO  , searchPStepName : EnterText
10/09/2017 20:05:29, INFO  , searchPStepNumber : 9.0
10/09/2017 20:05:29, INFO  , EnterText
10/09/2017 20:05:29, INFO  , in case ENTER_TEXT
10/09/2017 20:05:30, INFO  , searchPStepName : ClickCheckBox
10/09/2017 20:05:30, INFO  , searchPStepNumber : 10.0
10/09/2017 20:05:30, INFO  , ClickCheckBox
10/09/2017 20:05:30, INFO  , in case CLICK CHECK BOX
10/09/2017 20:05:30, INFO  , searchPStepName : ClickButton
10/09/2017 20:05:30, INFO  , searchPStepNumber : 11.0
10/09/2017 20:05:30, INFO  , ClickButton
