05/16/2017 15:08:44, INFO  , searchPStepName : NavigateUrl
05/16/2017 15:08:44, INFO  , searchPStepNumber : 1.0
05/16/2017 15:08:44, INFO  , NavigateUrl
05/16/2017 15:08:44, INFO  , Calling NAVIGATE_URL Task from AccessCMS TestCase Script
05/16/2017 15:09:33, INFO  , searchPStepName : ClickLinkXpath
05/16/2017 15:09:33, INFO  , searchPStepNumber : 3.0
05/16/2017 15:09:33, INFO  , ClickLinkXpath
05/16/2017 15:09:33, INFO  , Task CLICK_LINK - Started
05/16/2017 15:09:48, INFO  , Task CLICK_LINK - Ended
05/16/2017 15:09:48, INFO  , searchPStepName : Sleep
05/16/2017 15:09:48, INFO  , searchPStepNumber : 4.0
05/16/2017 15:09:48, INFO  , Sleep
05/16/2017 15:09:48, INFO  , Task SLEEP - Started
05/16/2017 15:09:51, INFO  , Task SLEEP - Ended
05/16/2017 15:09:51, INFO  , searchPStepName : ClickLink
05/16/2017 15:09:51, INFO  , searchPStepNumber : 5.0
05/16/2017 15:09:51, INFO  , ClickLink
05/16/2017 15:09:51, INFO  , Task CLICK_LINK - Started
05/16/2017 15:10:00, INFO  , Task CLICK_LINK - Ended
05/16/2017 15:10:00, INFO  , searchPStepName : EnterText
05/16/2017 15:10:00, INFO  , searchPStepNumber : 6.0
05/16/2017 15:10:00, INFO  , EnterText
05/16/2017 15:10:00, INFO  , in case ENTER_TEXT
05/16/2017 15:10:01, INFO  , searchPStepName : EnterText
05/16/2017 15:10:01, INFO  , searchPStepNumber : 7.0
05/16/2017 15:10:01, INFO  , EnterText
05/16/2017 15:10:01, INFO  , in case ENTER_TEXT
05/16/2017 15:10:02, INFO  , searchPStepName : EnterText
05/16/2017 15:10:02, INFO  , searchPStepNumber : 8.0
05/16/2017 15:10:02, INFO  , EnterText
05/16/2017 15:10:02, INFO  , in case ENTER_TEXT
05/16/2017 15:10:02, INFO  , searchPStepName : EnterText
05/16/2017 15:10:02, INFO  , searchPStepNumber : 9.0
05/16/2017 15:10:02, INFO  , EnterText
05/16/2017 15:10:02, INFO  , in case ENTER_TEXT
05/16/2017 15:10:02, INFO  , searchPStepName : Sleep
05/16/2017 15:10:02, INFO  , searchPStepNumber : 10.0
05/16/2017 15:10:02, INFO  , Sleep
05/16/2017 15:10:02, INFO  , Task SLEEP - Started
05/16/2017 15:10:03, INFO  , Task SLEEP - Ended
05/16/2017 15:10:03, INFO  , searchPStepName : ClickButton
05/16/2017 15:10:03, INFO  , searchPStepNumber : 11.0
05/16/2017 15:10:03, INFO  , ClickButton
05/16/2017 15:10:03, INFO  , Task CLICK_BUTTON - Started
05/16/2017 15:10:10, INFO  , Task CLICK_BUTTON - Ended
05/16/2017 15:10:10, INFO  , searchPStepName : VerifyText
05/16/2017 15:10:10, INFO  , searchPStepNumber : 12.0
05/16/2017 15:10:10, INFO  , VerifyText
05/16/2017 15:10:10, INFO  , Task VERIFY_TEXT - Started
05/16/2017 15:10:14, INFO  , Task VERIFY_TEXT - Ended
05/16/2017 15:10:14, INFO  , searchPStepName : Sleep
05/16/2017 15:10:14, INFO  , searchPStepNumber : 13.0
05/16/2017 15:10:14, INFO  , Sleep
05/16/2017 15:10:14, INFO  , Task SLEEP - Started
05/16/2017 15:10:16, INFO  , Task SLEEP - Ended
05/16/2017 15:10:16, INFO  , searchPStepName : EnterText
05/16/2017 15:10:16, INFO  , searchPStepNumber : 14.0
05/16/2017 15:10:16, INFO  , EnterText
05/16/2017 15:10:16, INFO  , in case ENTER_TEXT
05/16/2017 15:10:19, INFO  , searchPStepName : EnterText
05/16/2017 15:10:19, INFO  , searchPStepNumber : 15.0
05/16/2017 15:10:19, INFO  , EnterText
05/16/2017 15:10:19, INFO  , in case ENTER_TEXT
05/16/2017 15:10:20, INFO  , searchPStepName : EnterText
05/16/2017 15:10:20, INFO  , searchPStepNumber : 16.0
05/16/2017 15:10:20, INFO  , EnterText
05/16/2017 15:10:20, INFO  , in case ENTER_TEXT
05/16/2017 15:10:20, INFO  , searchPStepName : EnterText
05/16/2017 15:10:20, INFO  , searchPStepNumber : 17.0
05/16/2017 15:10:20, INFO  , EnterText
05/16/2017 15:10:20, INFO  , in case ENTER_TEXT
05/16/2017 15:10:21, INFO  , searchPStepName : Sleep
05/16/2017 15:10:21, INFO  , searchPStepNumber : 18.0
05/16/2017 15:10:21, INFO  , Sleep
05/16/2017 15:10:21, INFO  , Task SLEEP - Started
05/16/2017 15:10:22, INFO  , Task SLEEP - Ended
05/16/2017 15:10:22, INFO  , searchPStepName : ClickButton
05/16/2017 15:10:22, INFO  , searchPStepNumber : 19.0
05/16/2017 15:10:22, INFO  , ClickButton
05/16/2017 15:10:22, INFO  , Task CLICK_BUTTON - Started
05/16/2017 15:10:33, INFO  , Task CLICK_BUTTON - Ended
05/16/2017 15:10:33, INFO  , searchPStepName : Sleep
05/16/2017 15:10:33, INFO  , searchPStepNumber : 18.0
05/16/2017 15:10:33, INFO  , Sleep
05/16/2017 15:10:33, INFO  , Task SLEEP - Started
05/16/2017 15:10:36, INFO  , Task SLEEP - Ended
05/16/2017 15:10:36, INFO  , searchPStepName : VerifyText
05/16/2017 15:10:36, INFO  , searchPStepNumber : 20.0
05/16/2017 15:10:36, INFO  , VerifyText
05/16/2017 15:10:36, INFO  , Task VERIFY_TEXT - Started
05/16/2017 15:10:39, INFO  , Task VERIFY_TEXT - Ended
05/16/2017 15:10:39, INFO  , searchPStepName : Sleep
05/16/2017 15:10:39, INFO  , searchPStepNumber : 18.0
05/16/2017 15:10:39, INFO  , Sleep
05/16/2017 15:10:39, INFO  , Task SLEEP - Started
05/16/2017 15:10:40, INFO  , Task SLEEP - Ended
05/16/2017 15:10:40, INFO  , Testcase completed
05/16/2017 15:10:45, INFO  , searchPStepName : NavigateUrl
05/16/2017 15:10:45, INFO  , searchPStepNumber : 1.0
05/16/2017 15:10:45, INFO  , NavigateUrl
05/16/2017 15:10:45, INFO  , Calling NAVIGATE_URL Task from AccessCMS TestCase Script
05/16/2017 15:11:21, INFO  , searchPStepName : ClickLinkXpath
05/16/2017 15:11:21, INFO  , searchPStepNumber : 3.0
05/16/2017 15:11:21, INFO  , ClickLinkXpath
05/16/2017 15:11:21, INFO  , Task CLICK_LINK - Started
05/16/2017 15:11:38, INFO  , Task CLICK_LINK - Ended
05/16/2017 15:11:38, INFO  , searchPStepName : Sleep
05/16/2017 15:11:38, INFO  , searchPStepNumber : 4.0
05/16/2017 15:11:38, INFO  , Sleep
05/16/2017 15:11:38, INFO  , Task SLEEP - Started
