10/04/2017 15:11:51, INFO  , searchPStepName : NavigateUrl
10/04/2017 15:11:51, INFO  , searchPStepNumber : 1.0
10/04/2017 15:11:51, INFO  , NavigateUrl
10/04/2017 15:11:51, INFO  , Calling NAVIGATE_URL Task from AccessCMS TestCase Script
10/04/2017 15:12:47, INFO  , searchPStepName : Sleep
10/04/2017 15:12:47, INFO  , searchPStepNumber : 2.0
10/04/2017 15:12:47, INFO  , Sleep
10/04/2017 15:12:47, INFO  , Task SLEEP - Started
10/04/2017 15:12:48, INFO  , Task SLEEP - Ended
10/04/2017 15:12:48, INFO  , searchPStepName : SelectSite
10/04/2017 15:12:48, INFO  , searchPStepNumber : 3
10/04/2017 15:12:48, INFO  , SelectSite
10/04/2017 15:12:48, INFO  , Task SelectSite - Started
10/04/2017 15:12:54, INFO  , Task SelectSite - Ended
10/04/2017 15:12:54, INFO  , searchPStepName : Sleep
10/04/2017 15:12:54, INFO  , searchPStepNumber : 2.0
10/04/2017 15:12:54, INFO  , Sleep
10/04/2017 15:12:54, INFO  , Task SLEEP - Started
10/04/2017 15:12:57, INFO  , Task SLEEP - Ended
10/04/2017 15:12:57, INFO  , searchPStepName : ClickLinkXpath
10/04/2017 15:12:57, INFO  , searchPStepNumber : 3.0
10/04/2017 15:12:57, INFO  , ClickLinkXpath
10/04/2017 15:12:57, INFO  , Task CLICK_LINK - Started
10/04/2017 15:13:06, INFO  , Task CLICK_LINK - Ended
10/04/2017 15:13:06, INFO  , searchPStepName : Sleep
10/04/2017 15:13:06, INFO  , searchPStepNumber : 4.0
10/04/2017 15:13:06, INFO  , Sleep
10/04/2017 15:13:06, INFO  , Task SLEEP - Started
10/04/2017 15:13:14, INFO  , Task SLEEP - Ended
10/04/2017 15:13:14, INFO  , searchPStepName : EnterText
10/04/2017 15:13:14, INFO  , searchPStepNumber : 5.0
10/04/2017 15:13:14, INFO  , EnterText
10/04/2017 15:13:14, INFO  , in case ENTER_TEXT
10/04/2017 15:13:15, INFO  , searchPStepName : EnterText
10/04/2017 15:13:15, INFO  , searchPStepNumber : 6.0
10/04/2017 15:13:15, INFO  , EnterText
10/04/2017 15:13:15, INFO  , in case ENTER_TEXT
10/04/2017 15:13:15, INFO  , searchPStepName : ClickIcon
10/04/2017 15:13:15, INFO  , searchPStepNumber : 7.0
10/04/2017 15:13:15, INFO  , ClickIcon
10/04/2017 15:13:15, INFO  , Calling CLICK_ICON Task from AccessingQuestionsonFAQPage TestCase Script
10/04/2017 15:13:28, INFO  , searchPStepName : Sleep
10/04/2017 15:13:28, INFO  , searchPStepNumber : 8.0
10/04/2017 15:13:28, INFO  , Sleep
10/04/2017 15:13:28, INFO  , Task SLEEP - Started
10/04/2017 15:13:33, INFO  , Task SLEEP - Ended
10/04/2017 15:13:33, INFO  , searchPStepName : ClickLinkXpath
10/04/2017 15:13:33, INFO  , searchPStepNumber : 9.0
10/04/2017 15:13:33, INFO  , ClickLinkXpath
10/04/2017 15:13:33, INFO  , Task CLICK_LINK - Started
10/04/2017 15:13:41, INFO  , Task CLICK_LINK - Ended
10/04/2017 15:13:41, INFO  , searchPStepName : Sleep
10/04/2017 15:13:41, INFO  , searchPStepNumber : 10.0
10/04/2017 15:13:41, INFO  , Sleep
