10/10/2017 13:25:13, INFO  , searchPStepName : NavigateUrl
10/10/2017 13:25:13, INFO  , searchPStepNumber : 1.0
10/10/2017 13:25:13, INFO  , NavigateUrl
10/10/2017 13:25:13, INFO  , Calling NAVIGATE_URL
10/10/2017 13:25:45, INFO  , searchPStepName : Sleep
10/10/2017 13:25:45, INFO  , searchPStepNumber : 2.0
10/10/2017 13:25:45, INFO  , Sleep
10/10/2017 13:25:45, INFO  , Task SLEEP - Started
10/10/2017 13:25:45, INFO  , Task SLEEP - Ended
10/10/2017 13:25:45, INFO  , searchPStepName : EnterText
10/10/2017 13:25:45, INFO  , searchPStepNumber : 3.0
10/10/2017 13:25:45, INFO  , EnterText
10/10/2017 13:25:45, INFO  , in case ENTER_TEXT
10/10/2017 13:25:46, INFO  , searchPStepName : EnterText
10/10/2017 13:25:46, INFO  , searchPStepNumber : 4.0
10/10/2017 13:25:46, INFO  , EnterText
10/10/2017 13:25:46, INFO  , in case ENTER_TEXT
10/10/2017 13:25:47, INFO  , searchPStepName : Sleep
10/10/2017 13:25:47, INFO  , searchPStepNumber : 5.0
10/10/2017 13:25:47, INFO  , Sleep
10/10/2017 13:25:47, INFO  , Task SLEEP - Started
10/10/2017 13:25:47, INFO  , Task SLEEP - Ended
10/10/2017 13:25:47, INFO  , searchPStepName : ClickCheckBox
10/10/2017 13:25:47, INFO  , searchPStepNumber : 6.0
10/10/2017 13:25:47, INFO  , ClickCheckBox
10/10/2017 13:25:47, INFO  , in case CLICK CHECK BOX
10/10/2017 13:25:48, INFO  , searchPStepName : Sleep
10/10/2017 13:25:48, INFO  , searchPStepNumber : 7.0
10/10/2017 13:25:48, INFO  , Sleep
10/10/2017 13:25:48, INFO  , Task SLEEP - Started
10/10/2017 13:25:48, INFO  , Task SLEEP - Ended
10/10/2017 13:25:48, INFO  , searchPStepName : ClickIcon
10/10/2017 13:25:48, INFO  , searchPStepNumber : 8.0
10/10/2017 13:25:48, INFO  , ClickIcon
10/10/2017 13:25:48, INFO  , Calling CLICK_ICON
10/10/2017 13:26:02, INFO  , searchPStepName : Sleep
10/10/2017 13:26:02, INFO  , searchPStepNumber : 9.0
10/10/2017 13:26:02, INFO  , Sleep
10/10/2017 13:26:02, INFO  , Task SLEEP - Started
10/10/2017 13:26:04, INFO  , Task SLEEP - Ended
10/10/2017 13:26:04, INFO  , searchPStepName : ClickLink
10/10/2017 13:26:04, INFO  , searchPStepNumber : 10.0
10/10/2017 13:26:04, INFO  , ClickLink
10/10/2017 13:26:04, INFO  , Task CLICK_LINK - Started
10/10/2017 13:26:04, INFO  , Task CLICK_LINK - Ended
10/10/2017 13:26:04, INFO  , searchPStepName : EnterText
10/10/2017 13:26:04, INFO  , searchPStepNumber : 11.0
10/10/2017 13:26:04, INFO  , EnterText
10/10/2017 13:26:04, INFO  , in case ENTER_TEXT
10/10/2017 13:26:05, INFO  , searchPStepName : ClickLink
10/10/2017 13:26:05, INFO  , searchPStepNumber : 12.0
10/10/2017 13:26:05, INFO  , ClickLink
10/10/2017 13:26:05, INFO  , Task CLICK_LINK - Started
10/10/2017 13:26:19, INFO  , Task CLICK_LINK - Ended
10/10/2017 13:26:19, INFO  , searchPStepName : Sleep
10/10/2017 13:26:19, INFO  , searchPStepNumber : 13.0
10/10/2017 13:26:19, INFO  , Sleep
10/10/2017 13:26:19, INFO  , Task SLEEP - Started
10/10/2017 13:26:20, INFO  , Task SLEEP - Ended
10/10/2017 13:26:20, INFO  , searchPStepName : VerifyProductcount
10/10/2017 13:26:20, INFO  , searchPStepNumber : 14.0
10/10/2017 13:26:20, INFO  , VerifyProductcount
10/10/2017 13:26:20, INFO  , Calling VERIFY Search Products
10/10/2017 13:26:21, INFO  , searchPStepName : Sleep
10/10/2017 13:26:21, INFO  , searchPStepNumber : 15.0
10/10/2017 13:26:21, INFO  , Sleep
10/10/2017 13:26:21, INFO  , Task SLEEP - Started
10/10/2017 13:26:22, INFO  , Task SLEEP - Ended
10/10/2017 13:26:22, INFO  , searchPStepName : Scroll
10/10/2017 13:26:22, INFO  , searchPStepNumber : 16.0
10/10/2017 13:26:22, INFO  , scroll
10/10/2017 13:26:22, INFO  , VERIFY Scroll
10/10/2017 13:26:23, INFO  , searchPStepName : Sleep
10/10/2017 13:26:23, INFO  , searchPStepNumber : 17.0
10/10/2017 13:26:23, INFO  , Sleep
10/10/2017 13:26:23, INFO  , Task SLEEP - Started
10/10/2017 13:26:26, INFO  , Task SLEEP - Ended
10/10/2017 13:26:26, INFO  , searchPStepName : VerifyProductcount
10/10/2017 13:26:26, INFO  , searchPStepNumber : 18.0
10/10/2017 13:26:26, INFO  , VerifyProductcount
10/10/2017 13:26:26, INFO  , Calling VERIFY Search Products
10/10/2017 13:26:27, INFO  , searchPStepName : Sleep
10/10/2017 13:26:27, INFO  , searchPStepNumber : 19.0
10/10/2017 13:26:27, INFO  , Sleep
10/10/2017 13:26:27, INFO  , Task SLEEP - Started
10/10/2017 13:26:27, INFO  , Task SLEEP - Ended
10/10/2017 13:26:28, INFO  , Testcase completed
10/10/2017 13:26:29, INFO  , searchPStepName : Sleep
10/10/2017 13:26:29, INFO  , searchPStepNumber : 6.0
10/10/2017 13:26:29, INFO  , Sleep
10/10/2017 13:26:29, INFO  , Task SLEEP - Started
10/10/2017 13:26:30, INFO  , Task SLEEP - Ended
10/10/2017 13:26:30, INFO  , searchPStepName : ClickLinkXpath
10/10/2017 13:26:30, INFO  , searchPStepNumber : 11.0
10/10/2017 13:26:30, INFO  , ClickLinkXpath
10/10/2017 13:26:30, INFO  , Task CLICK_LINK - Started
10/10/2017 13:26:30, INFO  , Task CLICK_LINK - Ended
10/10/2017 13:26:30, INFO  , searchPStepName : Sleep
10/10/2017 13:26:30, INFO  , searchPStepNumber : 12.0
10/10/2017 13:26:30, INFO  , Sleep
10/10/2017 13:26:30, INFO  , Task SLEEP - Started
10/10/2017 13:26:30, INFO  , Task SLEEP - Ended
10/10/2017 13:26:30, INFO  , searchPStepName : ClickLinkXpath
10/10/2017 13:26:30, INFO  , searchPStepNumber : 13.0
10/10/2017 13:26:30, INFO  , ClickLinkXpath
10/10/2017 13:26:30, INFO  , Task CLICK_LINK - Started
10/10/2017 13:26:31, INFO  , Task CLICK_LINK - Ended
10/10/2017 13:26:31, INFO  , searchPStepName : Sleep
10/10/2017 13:26:31, INFO  , searchPStepNumber : 14.0
10/10/2017 13:26:31, INFO  , Sleep
10/10/2017 13:26:31, INFO  , Task SLEEP - Started
10/10/2017 13:26:31, INFO  , Task SLEEP - Ended
10/10/2017 13:26:31, INFO  , searchPStepName : ClickLinkXpath
10/10/2017 13:26:31, INFO  , searchPStepNumber : 15.0
10/10/2017 13:26:31, INFO  , ClickLinkXpath
10/10/2017 13:26:31, INFO  , Task CLICK_LINK - Started
10/10/2017 13:26:32, INFO  , Task CLICK_LINK - Ended
10/10/2017 13:26:32, INFO  , searchPStepName : Sleep
10/10/2017 13:26:32, INFO  , searchPStepNumber : 16.0
10/10/2017 13:26:32, INFO  , Sleep
10/10/2017 13:26:32, INFO  , Task SLEEP - Started
10/10/2017 13:26:32, INFO  , Task SLEEP - Ended
10/10/2017 13:26:32, INFO  , searchPStepName : ClickLinkXpath
10/10/2017 13:26:32, INFO  , searchPStepNumber : 17.0
10/10/2017 13:26:32, INFO  , ClickLinkXpath
10/10/2017 13:26:32, INFO  , Task CLICK_LINK - Started
10/10/2017 13:26:32, INFO  , Task CLICK_LINK - Ended
10/10/2017 13:26:32, INFO  , searchPStepName : Sleep
10/10/2017 13:26:32, INFO  , searchPStepNumber : 18.0
10/10/2017 13:26:32, INFO  , Sleep
10/10/2017 13:26:32, INFO  , Task SLEEP - Started
10/10/2017 13:26:32, INFO  , Task SLEEP - Ended
10/10/2017 13:26:32, INFO  , searchPStepName : ClickLinkXpath
10/10/2017 13:26:32, INFO  , searchPStepNumber : 19.0
10/10/2017 13:26:32, INFO  , ClickLinkXpath
10/10/2017 13:26:32, INFO  , Task CLICK_LINK - Started
10/10/2017 13:26:35, INFO  , Task CLICK_LINK - Ended
10/10/2017 13:26:35, INFO  , searchPStepName : Sleep
10/10/2017 13:26:35, INFO  , searchPStepNumber : 20.0
10/10/2017 13:26:35, INFO  , Sleep
10/10/2017 13:26:35, INFO  , Task SLEEP - Started
10/10/2017 13:26:36, INFO  , Task SLEEP - Ended
10/10/2017 13:26:36, INFO  , searchPStepName : VerifyProductcount
10/10/2017 13:26:36, INFO  , searchPStepNumber : 21.0
10/10/2017 13:26:36, INFO  , VerifyProductcount
10/10/2017 13:26:36, INFO  , Calling VERIFY Search Products
10/10/2017 13:26:56, INFO  , searchPStepName : Sleep
10/10/2017 13:26:56, INFO  , searchPStepNumber : 22
10/10/2017 13:26:56, INFO  , Sleep
10/10/2017 13:26:56, INFO  , Task SLEEP - Started
10/10/2017 13:26:56, INFO  , Task SLEEP - Ended
10/10/2017 13:26:56, INFO  , searchPStepName : closebrowse
10/10/2017 13:26:56, INFO  , searchPStepNumber : 23.0
10/10/2017 13:26:56, INFO  , closebrowse
10/10/2017 13:26:56, INFO  , closebrowse - Started
10/10/2017 13:26:56, INFO  , closebrowse - Ended
10/10/2017 13:26:57, INFO  , Testcase completed
10/10/2017 13:27:01, INFO  , searchPStepName : NavigateUrl
10/10/2017 13:27:01, INFO  , searchPStepNumber : 1.0
10/10/2017 13:27:01, INFO  , NavigateUrl
10/10/2017 13:27:01, INFO  , Calling NAVIGATE_URL
10/10/2017 13:27:21, INFO  , searchPStepName : Sleep
10/10/2017 13:27:21, INFO  , searchPStepNumber : 2.0
10/10/2017 13:27:21, INFO  , Sleep
10/10/2017 13:27:21, INFO  , Task SLEEP - Started
10/10/2017 13:27:22, INFO  , Task SLEEP - Ended
10/10/2017 13:27:22, INFO  , searchPStepName : EnterText
10/10/2017 13:27:22, INFO  , searchPStepNumber : 3.0
10/10/2017 13:27:22, INFO  , EnterText
10/10/2017 13:27:22, INFO  , in case ENTER_TEXT
10/10/2017 13:27:23, INFO  , searchPStepName : EnterText
10/10/2017 13:27:23, INFO  , searchPStepNumber : 4.0
10/10/2017 13:27:23, INFO  , EnterText
10/10/2017 13:27:23, INFO  , in case ENTER_TEXT
10/10/2017 13:27:23, INFO  , searchPStepName : Sleep
10/10/2017 13:27:23, INFO  , searchPStepNumber : 5.0
10/10/2017 13:27:23, INFO  , Sleep
10/10/2017 13:27:23, INFO  , Task SLEEP - Started
10/10/2017 13:27:23, INFO  , Task SLEEP - Ended
10/10/2017 13:27:23, INFO  , searchPStepName : ClickCheckBox
10/10/2017 13:27:23, INFO  , searchPStepNumber : 6.0
10/10/2017 13:27:23, INFO  , ClickCheckBox
10/10/2017 13:27:23, INFO  , in case CLICK CHECK BOX
10/10/2017 13:27:24, INFO  , searchPStepName : Sleep
10/10/2017 13:27:24, INFO  , searchPStepNumber : 8.0
10/10/2017 13:27:24, INFO  , Sleep
10/10/2017 13:27:24, INFO  , Task SLEEP - Started
10/10/2017 13:27:24, INFO  , Task SLEEP - Ended
10/10/2017 13:27:24, INFO  , searchPStepName : ClickButton
10/10/2017 13:27:24, INFO  , searchPStepNumber : 7.0
10/10/2017 13:27:24, INFO  , ClickButton
10/10/2017 13:27:24, INFO  , Task CLICK_BUTTON - Started
10/10/2017 13:27:34, INFO  , Task CLICK_BUTTON - Ended
10/10/2017 13:27:34, INFO  , searchPStepName : Sleep
10/10/2017 13:27:34, INFO  , searchPStepNumber : 8.0
10/10/2017 13:27:34, INFO  , Sleep
10/10/2017 13:27:34, INFO  , Task SLEEP - Started
10/10/2017 13:27:35, INFO  , Task SLEEP - Ended
10/10/2017 13:27:35, INFO  , searchPStepName : ClickLink
10/10/2017 13:27:35, INFO  , searchPStepNumber : 3.0
10/10/2017 13:27:35, INFO  , ClickLink
10/10/2017 13:27:35, INFO  , Task CLICK_LINK - Started
10/10/2017 13:28:04, INFO  , Task CLICK_LINK - Ended
10/10/2017 13:28:04, INFO  , searchPStepName : Sleep
10/10/2017 13:28:04, INFO  , searchPStepNumber : 4.0
10/10/2017 13:28:04, INFO  , Sleep
10/10/2017 13:28:04, INFO  , Task SLEEP - Started
10/10/2017 13:28:05, INFO  , Task SLEEP - Ended
10/10/2017 13:28:05, INFO  , searchPStepName : EnterText
10/10/2017 13:28:05, INFO  , searchPStepNumber : 5.0
10/10/2017 13:28:05, INFO  , EnterText
10/10/2017 13:28:05, INFO  , in case ENTER_TEXT
10/10/2017 13:28:06, INFO  , searchPStepName : ClickLinkXpath
10/10/2017 13:28:06, INFO  , searchPStepNumber : 6.0
10/10/2017 13:28:06, INFO  , ClickLinkXpath
10/10/2017 13:28:06, INFO  , Task CLICK_LINK - Started
10/10/2017 13:28:11, INFO  , Task CLICK_LINK - Ended
10/10/2017 13:28:11, INFO  , searchPStepName : Sleep
10/10/2017 13:28:11, INFO  , searchPStepNumber : 7.0
10/10/2017 13:28:11, INFO  , Sleep
10/10/2017 13:28:11, INFO  , Task SLEEP - Started
10/10/2017 13:28:12, INFO  , Task SLEEP - Ended
10/10/2017 13:28:12, INFO  , searchPStepName : VerifyTextformlist
10/10/2017 13:28:12, INFO  , searchPStepNumber : 8.0
10/10/2017 13:28:12, INFO  , VerifyTextformlist
10/10/2017 13:28:12, INFO  , Verifying text from list
