09/22/2017 12:17:11, INFO  , searchPStepName : NavigateUrl
09/22/2017 12:17:11, INFO  , searchPStepNumber : 1.0
09/22/2017 12:17:11, INFO  , NavigateUrl
09/22/2017 12:17:11, INFO  , Calling NAVIGATE_URL Task from AccessCMS TestCase Script
09/22/2017 12:17:49, INFO  , searchPStepName : Sleep
09/22/2017 12:17:49, INFO  , searchPStepNumber : 2.0
09/22/2017 12:17:49, INFO  , Sleep
09/22/2017 12:17:49, INFO  , Task SLEEP - Started
09/22/2017 12:17:51, INFO  , Task SLEEP - Ended
09/22/2017 12:17:51, INFO  , searchPStepName : MouseHover
09/22/2017 12:17:51, INFO  , searchPStepNumber : 3.0
09/22/2017 12:17:51, INFO  , MouseHover
09/22/2017 12:17:51, INFO  , Task MOUSE_HOVER - Started
09/22/2017 12:17:52, INFO  , Task MOUSE_HOVER - Ended
09/22/2017 12:17:52, INFO  , searchPStepName : Sleep
09/22/2017 12:17:52, INFO  , searchPStepNumber : 4.0
09/22/2017 12:17:52, INFO  , Sleep
09/22/2017 12:17:52, INFO  , Task SLEEP - Started
09/22/2017 12:17:54, INFO  , Task SLEEP - Ended
09/22/2017 12:17:54, INFO  , searchPStepName : ClickLink
09/22/2017 12:17:54, INFO  , searchPStepNumber : 5.0
09/22/2017 12:17:54, INFO  , ClickLink
09/22/2017 12:17:54, INFO  , Task CLICK_LINK - Started
09/22/2017 12:18:12, INFO  , Task CLICK_LINK - Ended
09/22/2017 12:18:12, INFO  , searchPStepName : Sleep
09/22/2017 12:18:12, INFO  , searchPStepNumber : 6.0
09/22/2017 12:18:12, INFO  , Sleep
09/22/2017 12:18:12, INFO  , Task SLEEP - Started
09/22/2017 12:18:18, INFO  , Task SLEEP - Ended
09/22/2017 12:18:18, INFO  , searchPStepName : VerifyElement
09/22/2017 12:18:18, INFO  , searchPStepNumber : 7.0
09/22/2017 12:18:18, INFO  , VerifyElement
09/22/2017 12:18:18, INFO  , Verify_BUTTON - Started
09/22/2017 12:18:18, INFO  , Task Verify_BUTTON - Ended
09/22/2017 12:18:18, INFO  , searchPStepName : EnterText
09/22/2017 12:18:18, INFO  , searchPStepNumber : 8.0
09/22/2017 12:18:18, INFO  , EnterText
09/22/2017 12:18:18, INFO  , in case ENTER_TEXT
09/22/2017 12:18:19, INFO  , searchPStepName : EnterText
09/22/2017 12:18:19, INFO  , searchPStepNumber : 9.0
09/22/2017 12:18:19, INFO  , EnterText
09/22/2017 12:18:19, INFO  , in case ENTER_TEXT
09/22/2017 12:18:19, INFO  , searchPStepName : ClickCheckBox
09/22/2017 12:18:19, INFO  , searchPStepNumber : 10.0
09/22/2017 12:18:19, INFO  , ClickCheckBox
09/22/2017 12:18:19, INFO  , in case CLICK CHECK BOX
09/22/2017 12:18:20, INFO  , searchPStepName : ClickButton
09/22/2017 12:18:20, INFO  , searchPStepNumber : 11.0
09/22/2017 12:18:20, INFO  , ClickButton
09/22/2017 12:18:20, INFO  , Task CLICK_BUTTON - Started
09/22/2017 12:18:35, INFO  , Task CLICK_BUTTON - Ended
09/22/2017 12:18:35, INFO  , searchPStepName : Sleep
09/22/2017 12:18:35, INFO  , searchPStepNumber : 12.0
09/22/2017 12:18:35, INFO  , Sleep
09/22/2017 12:18:35, INFO  , Task SLEEP - Started
09/22/2017 12:18:40, INFO  , Task SLEEP - Ended
09/22/2017 12:18:40, INFO  , searchPStepName : MouseHover
09/22/2017 12:18:40, INFO  , searchPStepNumber : 13.0
09/22/2017 12:18:40, INFO  , MouseHover
09/22/2017 12:18:40, INFO  , Task MOUSE_HOVER - Started
09/22/2017 12:18:41, INFO  , Task MOUSE_HOVER - Ended
09/22/2017 12:18:41, INFO  , searchPStepName : Sleep
09/22/2017 12:18:41, INFO  , searchPStepNumber : 14.0
09/22/2017 12:18:41, INFO  , Sleep
09/22/2017 12:18:41, INFO  , Task SLEEP - Started
09/22/2017 12:18:42, INFO  , Task SLEEP - Ended
09/22/2017 12:18:42, INFO  , searchPStepName : ClickLink
09/22/2017 12:18:42, INFO  , searchPStepNumber : 15.0
09/22/2017 12:18:42, INFO  , ClickLink
09/22/2017 12:18:42, INFO  , Task CLICK_LINK - Started
09/22/2017 12:19:06, INFO  , Task CLICK_LINK - Ended
09/22/2017 12:19:06, INFO  , searchPStepName : Sleep
09/22/2017 12:19:06, INFO  , searchPStepNumber : 16.0
09/22/2017 12:19:06, INFO  , Sleep
09/22/2017 12:19:06, INFO  , Task SLEEP - Started
09/22/2017 12:19:10, INFO  , Task SLEEP - Ended
09/22/2017 12:19:10, INFO  , searchPStepName : VerifyProductcount
09/22/2017 12:19:10, INFO  , searchPStepNumber : 17.0
09/22/2017 12:19:10, INFO  , VerifyProductcount
09/22/2017 12:19:10, INFO  , Calling VERIFY Search Products
09/22/2017 12:19:13, INFO  , Testcase completed
09/22/2017 12:19:14, INFO  , searchPStepName : ClickLinkXpath
09/22/2017 12:19:14, INFO  , searchPStepNumber : 1.0
09/22/2017 12:19:14, INFO  , ClickLinkXpath
09/22/2017 12:19:14, INFO  , Task CLICK_LINK - Started
09/22/2017 12:19:35, INFO  , Task CLICK_LINK - Ended
09/22/2017 12:19:35, INFO  , searchPStepName : Sleep
09/22/2017 12:19:35, INFO  , searchPStepNumber : 2.0
09/22/2017 12:19:35, INFO  , Sleep
09/22/2017 12:19:35, INFO  , Task SLEEP - Started
09/22/2017 12:19:39, INFO  , Task SLEEP - Ended
09/22/2017 12:19:39, INFO  , searchPStepName : ClickLink
09/22/2017 12:19:39, INFO  , searchPStepNumber : 3.0
09/22/2017 12:19:39, INFO  , ClickLink
09/22/2017 12:19:39, INFO  , Task CLICK_LINK - Started
09/22/2017 12:19:40, INFO  , Task CLICK_LINK - Ended
09/22/2017 12:19:40, INFO  , searchPStepName : Sleep
09/22/2017 12:19:40, INFO  , searchPStepNumber : 4.0
09/22/2017 12:19:40, INFO  , Sleep
09/22/2017 12:19:40, INFO  , Task SLEEP - Started
09/22/2017 12:19:43, INFO  , Task SLEEP - Ended
09/22/2017 12:19:43, INFO  , searchPStepName : selectDropDownValue
09/22/2017 12:19:43, INFO  , searchPStepNumber : 5.0
09/22/2017 12:19:43, INFO  , SelectDropdownValue
09/22/2017 12:19:43, INFO  , Calling SELECT_DROP_DOWN_VALUE Task from AccessCMS TestCase Script
09/22/2017 12:19:43, INFO  , searchPStepName : Sleep
09/22/2017 12:19:43, INFO  , searchPStepNumber : 6.0
09/22/2017 12:19:43, INFO  , Sleep
09/22/2017 12:19:43, INFO  , Task SLEEP - Started
09/22/2017 12:19:46, INFO  , Task SLEEP - Ended
09/22/2017 12:19:46, INFO  , searchPStepName : ClickButton
09/22/2017 12:19:46, INFO  , searchPStepNumber : 7.0
09/22/2017 12:19:46, INFO  , ClickButton
09/22/2017 12:19:46, INFO  , Task CLICK_BUTTON - Started
09/22/2017 12:20:54, INFO  , searchPStepName : Sleep
09/22/2017 12:20:54, INFO  , searchPStepNumber : 22.0
09/22/2017 12:20:54, INFO  , Sleep
09/22/2017 12:20:54, INFO  , Task SLEEP - Started
09/22/2017 12:20:59, INFO  , Task SLEEP - Ended
09/22/2017 12:20:59, INFO  , searchPStepName : MouseHover
09/22/2017 12:20:59, INFO  , searchPStepNumber : 23.0
09/22/2017 12:20:59, INFO  , MouseHover
09/22/2017 12:20:59, INFO  , Task MOUSE_HOVER - Started
