10/05/2017 20:24:51, INFO  , searchPStepName : NavigateUrl
10/05/2017 20:24:51, INFO  , searchPStepNumber : 1.0
10/05/2017 20:24:51, INFO  , NavigateUrl
10/05/2017 20:24:51, INFO  , Calling NAVIGATE_URL Task from AccessCMS TestCase Script
10/05/2017 20:25:20, INFO  , searchPStepName : SelectSite
10/05/2017 20:25:20, INFO  , searchPStepNumber : 3
10/05/2017 20:25:20, INFO  , SelectSite
10/05/2017 20:25:20, INFO  , Task SelectSite - Started
10/05/2017 20:25:22, INFO  , Task SelectSite - Ended
10/05/2017 20:25:22, INFO  , searchPStepName : ClickLinkXpath
10/05/2017 20:25:22, INFO  , searchPStepNumber : 3.0
10/05/2017 20:25:22, INFO  , ClickLinkXpath
10/05/2017 20:25:22, INFO  , Task CLICK_LINK - Started
10/05/2017 20:25:36, INFO  , Task CLICK_LINK - Ended
10/05/2017 20:25:36, INFO  , searchPStepName : Sleep
10/05/2017 20:25:36, INFO  , searchPStepNumber : 4.0
10/05/2017 20:25:36, INFO  , Sleep
10/05/2017 20:25:36, INFO  , Task SLEEP - Started
10/05/2017 20:25:36, INFO  , Task SLEEP - Ended
10/05/2017 20:25:36, INFO  , searchPStepName : EnterText
10/05/2017 20:25:36, INFO  , searchPStepNumber : 5.0
10/05/2017 20:25:36, INFO  , EnterText
10/05/2017 20:25:36, INFO  , in case ENTER_TEXT
10/05/2017 20:25:38, INFO  , searchPStepName : EnterText
10/05/2017 20:25:38, INFO  , searchPStepNumber : 6.0
10/05/2017 20:25:38, INFO  , EnterText
10/05/2017 20:25:38, INFO  , in case ENTER_TEXT
10/05/2017 20:25:38, INFO  , searchPStepName : ClickIcon
10/05/2017 20:25:38, INFO  , searchPStepNumber : 7.0
10/05/2017 20:25:38, INFO  , ClickIcon
10/05/2017 20:25:38, INFO  , Calling CLICK_ICON Task from AccessingQuestionsonFAQPage TestCase Script
10/05/2017 20:25:49, INFO  , searchPStepName : Sleep
10/05/2017 20:25:49, INFO  , searchPStepNumber : 8.0
10/05/2017 20:25:49, INFO  , Sleep
10/05/2017 20:25:49, INFO  , Task SLEEP - Started
10/05/2017 20:25:49, INFO  , Task SLEEP - Ended
