09/25/2017 15:04:49, INFO  , searchPStepName : NavigateUrl
09/25/2017 15:04:49, INFO  , searchPStepNumber : 1.0
09/25/2017 15:04:49, INFO  , NavigateUrl
09/25/2017 15:04:49, INFO  , Calling NAVIGATE_URL Task from AccessCMS TestCase Script
09/25/2017 15:05:32, INFO  , searchPStepName : Sleep
09/25/2017 15:05:32, INFO  , searchPStepNumber : 2.0
09/25/2017 15:05:32, INFO  , Sleep
09/25/2017 15:05:32, INFO  , Task SLEEP - Started
09/25/2017 15:05:36, INFO  , Task SLEEP - Ended
09/25/2017 15:05:36, INFO  , searchPStepName : EnterText
09/25/2017 15:05:36, INFO  , searchPStepNumber : 3.0
09/25/2017 15:05:36, INFO  , EnterText
09/25/2017 15:05:36, INFO  , in case ENTER_TEXT
09/25/2017 15:05:37, INFO  , searchPStepName : EnterText
09/25/2017 15:05:37, INFO  , searchPStepNumber : 4.0
09/25/2017 15:05:37, INFO  , EnterText
09/25/2017 15:05:37, INFO  , in case ENTER_TEXT
09/25/2017 15:05:37, INFO  , searchPStepName : Sleep
09/25/2017 15:05:37, INFO  , searchPStepNumber : 5.0
09/25/2017 15:05:37, INFO  , Sleep
09/25/2017 15:05:37, INFO  , Task SLEEP - Started
09/25/2017 15:05:37, INFO  , Task SLEEP - Ended
09/25/2017 15:05:37, INFO  , searchPStepName : ClickCheckBox
09/25/2017 15:05:37, INFO  , searchPStepNumber : 6.0
09/25/2017 15:05:37, INFO  , ClickCheckBox
09/25/2017 15:05:37, INFO  , in case CLICK CHECK BOX
09/25/2017 15:05:38, INFO  , searchPStepName : Sleep
09/25/2017 15:05:38, INFO  , searchPStepNumber : 8.0
09/25/2017 15:05:38, INFO  , Sleep
09/25/2017 15:05:38, INFO  , Task SLEEP - Started
09/25/2017 15:05:38, INFO  , Task SLEEP - Ended
09/25/2017 15:05:38, INFO  , searchPStepName : ClickButton
09/25/2017 15:05:38, INFO  , searchPStepNumber : 7.0
09/25/2017 15:05:38, INFO  , ClickButton
09/25/2017 15:05:38, INFO  , Task CLICK_BUTTON - Started
09/25/2017 15:06:02, INFO  , Task CLICK_BUTTON - Ended
09/25/2017 15:06:02, INFO  , searchPStepName : Sleep
09/25/2017 15:06:02, INFO  , searchPStepNumber : 8.0
09/25/2017 15:06:02, INFO  , Sleep
09/25/2017 15:06:02, INFO  , Task SLEEP - Started
09/25/2017 15:06:07, INFO  , Task SLEEP - Ended
09/25/2017 15:06:07, INFO  , searchPStepName : ClickLinkXpath
09/25/2017 15:06:07, INFO  , searchPStepNumber : 9.0
09/25/2017 15:06:07, INFO  , ClickLinkXpath
09/25/2017 15:06:07, INFO  , Task CLICK_LINK - Started
09/25/2017 15:06:15, INFO  , Task CLICK_LINK - Ended
09/25/2017 15:06:15, INFO  , searchPStepName : Sleep
09/25/2017 15:06:15, INFO  , searchPStepNumber : 10.0
09/25/2017 15:06:15, INFO  , Sleep
09/25/2017 15:06:15, INFO  , Task SLEEP - Started
09/25/2017 15:06:16, INFO  , Task SLEEP - Ended
09/25/2017 15:06:16, INFO  , searchPStepName : ClickLink
09/25/2017 15:06:16, INFO  , searchPStepNumber : 11.0
09/25/2017 15:06:16, INFO  , ClickLink
09/25/2017 15:06:16, INFO  , Task CLICK_LINK - Started
